63952,field2,Humidity
63952,field4,Outside Temperature
63952,field3,Illumination
63960,field1,Temperature
63960,field2,Humidity
63960,field4,Outside Temperature 
63960,field3,Illumination
63963,field2,Humidity
63963,field3,Pressure
63963,field1,Temperature
63965,field1,Temperature
63965,field2,Humidity
63965,field4,Outside Temperature
63965,field3,Illumination
63967,field1,PPM
63970,field2,Humidity
63970,field4,Outside Temperature
63970,field3,Illumination
63970,field1,Temperature
63971,field1,Temperature
63971,field2,Humidity
63971,field4,Outside Temperature
63971,field3,Illumination
63972,field1,Field Label 1
63975,field8,dW/dt Total Active Import
63975,field6,Power Factor * 1000
63975,field1,W Active
63975,field7,Power Fail Counter
63975,field2,T
63975,field4,dWh Total Active Import
63975,field3,Wh Total Active Import
63975,field5,Frequency Hz *100
63978,field2,min
63978,field3,max
63978,field1,t
63981,field2,longitude
63981,field1,latitude
63984,field1,BPM
63988,field2,ORP
63988,field4,TemperatureF
63988,field3,TemperatureC
63988,field1,pH
63995,field1,led
63997,field1,Temperature
64001,field2,Power
64001,field3,kWh
64001,field1,Temperature
64002,field2,Ocean Temp
64002,field1,RPi Temp
64004,field1,Field Label 1
64007,field1,CPU temp
64007,field2,Seawater temp
64007,field4,Bat. Charge
64007,field3,UPS Volt
64007,field5,In Temp
64008,field2,Computers on WiFi
64008,field3,Chance that there is someone in ML
64008,field1,PIR
64013,field1,Temperatur
64013,field2,Luftfuktighet
64013,field4,Varmeindex
64013,field3,Duggpunkt
64016,field1,Test Message
64019,field2,humid
64019,field1,temp
64020,field1,Relay 1
64020,field2,Relay 2
64020,field4,Relay 4
64020,field3,Relay 3
64021,field6,Field Label 6
64021,field1,Field Label 1
64021,field7,Field Label 7
64021,field2,Field Label 2
64021,field4,Field Label 4
64021,field3,Field Label 3
64021,field5,Field Label 5
64022,field2,vaznost
64022,field1,temperatura
64027,field8,180
64027,field6,180
64027,field1,Field Label 1
64027,field7,180
64027,field2,Moncler Jackets Mens Hot Sale
64027,field4,180
64027,field3,180
64027,field5,180
64028,field8,180
64028,field6,180
64028,field1,Field Label 1
64028,field7,180
64028,field2,Jimmy Choo Escarpins vendre - Jimmy Choo Outlet Store
64028,field4,180
64028,field3,180
64028,field5,180
64029,field8,180
64029,field6,180
64029,field1,Field Label 1
64029,field7,180
64029,field2,Pas cher Tiffany and Co Outlet de bijoux , Tiffany et Co Vente
64029,field4,180
64029,field3,180
64029,field5,180
64030,field8,180
64030,field6,180
64030,field1,Field Label 1
64030,field7,180
64030,field2,Knock Off Replica Watches, high quality replica rolex watches online
64030,field4,180
64030,field3,180
64030,field5,180
64031,field8,180
64031,field6,180
64031,field1,Field Label 1
64031,field7,180
64031,field2,Knock Off Replica Watches , réplique de haute qualité Rolex montres en ligne
64031,field4,180
64031,field3,180
64031,field5,180
64032,field8,180
64032,field6,180
64032,field1,Field Label 1
64032,field7,180
64032,field2,New Balance 1500:
64032,field4,180
64032,field3,180
64032,field5,180
64033,field8,180
64033,field6,180
64033,field1,Field Label 1
64033,field7,180
64033,field2,Acheter en ligne replica watches , répliques de montres Rolex classique Vente
64033,field4,180
64033,field3,180
64033,field5,180
64034,field8,180
64034,field6,180
64034,field1,Field Label 1
64034,field7,180
64034,field2,Omega Speedmaster
64034,field4,180
64034,field3,180
64034,field5,180
64035,field8,180
64035,field6,180
64035,field1,Field Label 1
64035,field7,180
64035,field2,montres
64035,field4,180
64035,field3,180
64035,field5,180
64036,field8,180
64036,field6,180
64036,field1,Field Label 1
64036,field7,180
64036,field2,Montres Omega
64036,field4,180
64036,field3,180
64036,field5,180
64038,field1,Temperature in C
64041,field2,vlaga
64041,field1,temperatura
64045,field2,Humid
64045,field4,Warning
64045,field3,Temperature
64045,field1,Light
64047,field2,HeartBeat
64047,field1,Temp
64052,field1,signal
64054,field6,Luminosidade (Lux)
64054,field1,Data/Hora
64054,field7,Tensão na bateria (mV)
64054,field2,Temperatura (ºC)
64054,field4,Umidade (%)
64054,field3,Temperatura interna (ºC)
64054,field5,Pressão (HPa)
64059,field8,Sun Lighting  Value
64059,field6,Soil Temperature 2
64059,field1,Air Humidity
64059,field7,Soil Humidity 2
64059,field2,Air Temperature
64059,field4,Soil Temperature 1
64059,field3,Air Pressure
64059,field5,Soil Humidity 1
64060,field6,OD
64060,field1,AT
64060,field7,R
64060,field2,RH
64060,field4,H
64060,field3,TH2O
64060,field5,PH
64061,field1,Main Line
64066,field8,Control Bit
64066,field6,Temp Freezer 1
64066,field1,1:C_ON 2:R_ON other:P_A
64066,field7,Temp Freezer 2
64066,field2,Karel Temperature Evaporator Coil
64066,field4,T Acummulated
64066,field3,AR Register
64066,field5,set Level
64067,field6,AlmereDewPoint
64067,field1,Temp_in_C
64067,field2,Humidity%
64067,field4,AlmereStadTempC
64067,field3,HeatingON
64067,field5,AlmereStadHumidity
64077,field2,OUT TEMP
64077,field3,FREQUENCY
64077,field1,IN TEMP
64080,field2,Battery Current
64080,field4,Load Current
64080,field3,PV Current
64080,field1,Battery Voltage
64084,field2,Field Label 2
64084,field1,Field Label 1
64086,field2,Humidity
64086,field1,Temperatur
64090,field8,NO2
64090,field6,CO
64090,field1,Temperature
64090,field7,CO2
64090,field2,Humity
64090,field4,PM2.5
64090,field3,O3
64090,field5,PM10
64094,field6,kocka
64094,field1,memMB
64094,field2,kumbal
64094,field4,obyvak
64094,field3,chodba
64094,field5,loznice
64101,field1,test
64104,field1,Field Label 1
64105,field1,box1
64107,field2,Humidity
64107,field1,Temperature
64110,field2,Luftfuktighet
64110,field1,Temperatur
64111,field1,Temp in F
64117,field1,Temp Mano
64117,field2,Test Counter
64117,field4,Counter Meter Manolo
64117,field3,Meter Manolo
64118,field1,Temp Juan
64118,field2,Counter
64118,field4,Counter meter
64118,field3,Meter Juan
64119,field6,Amperios S
64119,field1,Temperatura
64119,field7,Amperios T
64119,field2,Counter
64119,field4,counter meter
64119,field3,Meter Trifasico Ana
64119,field5,Amperios  R
64120,field1,Temp Pepe
64120,field2,Test Counter Pepe
64120,field4,Test meter Paco
64120,field3,Meter Paco
64121,field8,energia Paco
64121,field6,energia Juan
64121,field7,energia todos
64121,field2,energia MLV
64121,field4,energia Ana
64121,field3,energia  Pepe
64121,field5,energia Mano
64122,field8,Field Label 8
64122,field6,hPa Web 2
64122,field1,hPa Web
64122,field7,dew Web 2
64122,field2,Hum Web
64122,field4,dewpoint
64122,field3,Temp Web
64122,field5,Hum  Web 2
64133,field2,Puertas
64133,field3,Temperatura
64133,field1,Luces
64134,field2,Air pressure
64134,field1,Temp
64140,field2,Temperature 2 [C]
64140,field1,Temperature 1 [C]
64141,field1,Field Label 1
64143,field1,Field Label 1
64144,field2,Ambiant Temperature
64144,field3,Soil Moisture
64144,field1,Humidity
64146,field1,DS18B20
64146,field2,DHT22-Hum
64146,field4,DHT11-Hum
64146,field3,DHT22-Temp
64146,field5,DHT11-Temp
64152,field1,Fill %
64152,field2,Battery %
64152,field4,Longitude
64152,field3,Latitude
64152,field5,Sequence
64153,field8,Dust
64153,field6,DewPointSlow
64153,field1,Humidity
64153,field7,Pressure
64153,field2,Celcius
64153,field4,Kelvin
64153,field3,Fahrenheit
64153,field5,DewPoint
64156,field2,Smoke Sensor
64156,field3,Temp Sensor
64156,field1,Motion Sensor
64157,field2,UV sensor
64157,field4,Current
64157,field3,Voltage
64157,field1,Temperature
64161,field8,Reactor 4 pH
64161,field6,Reactor 3 pH
64161,field1,Reactor 1 Temperature
64161,field7,Reactor 4 Temperature
64161,field2,Reactor 1 pH
64161,field4,Reactor 2 pH
64161,field3,Reactor 2 Temperature
64161,field5,Reactor 3 Temperature
64169,field1,temperature
64169,field2,Humidity
64169,field4,off-on 2
64169,field3,off-on 1
64176,field1,Illuminance
64177,field1,Temp (C)
64178,field1,boiler
64178,field2,heater
64178,field4,sprinkler
64178,field3,garage
64178,field5,auto_mode
64179,field1,Field Label 1
64187,field6,PPM 2
64187,field1,Temperature 1
64187,field2,Humidity 1
64187,field4,Temperature 2
64187,field3,PPM 1
64187,field5,Humidity 2
64191,field1,Etichetta Campo 1
64195,field6,Soil moisture 3
64195,field1,PH sensor
64195,field7,Soil moisture 4
64195,field2,Temperature
64195,field4,Soil moisture 1
64195,field3,Humidity
64195,field5,Soil moisture 2
64196,field1,Field Label 1
64200,field2,acc
64200,field1,field1
64204,field1,haa
64208,field1,pressure
64213,field1,pressione
64217,field1,Temperature (C)
64220,field1,data1
64222,field7,esp8266
64226,field2,avgHumidity
64226,field3,dewpoint
64226,field1,maxTemp
64231,field2,Humidity %
64231,field1,Temperature(C)
64233,field1,pulse_count
64235,field1,Sound Volume
64235,field2,Times Activated
64235,field4,Audio Files
64235,field3,Sensor Adjust
64236,field2,DAA
64236,field3,PWR
64236,field1,USUARIO
64242,field2,Humidity
64242,field1,Temperature
64246,field8,Room_S-Clapet
64246,field6,Room_G-Clapet
64246,field1,S_D_B-Tem
64246,field7,Room_S-Tem
64246,field2,S_D_B-Clapet
64246,field4,Room_1-Clapet
64246,field3,Room_1-Tem
64246,field5,Room_G-Tem
64247,field2,field2
64247,field1,field1
64248,field2,Vlhkost
64248,field1,Teplota
64252,field1,max
64253,field8,Control Bit
64253,field6,Lateral Izquierdo Nivel 2
64253,field1,1:C_ON 2:R_ON other:P_A
64253,field7,Centro Geometrico Nivel 2
64253,field2,Centro Geométrico Nivel 3
64253,field4,T Acummulated
64253,field3,AR Register
64253,field5,set Level
64255,field8,Control Bit
64255,field6,Bandeja Vegetales
64255,field1,1:C_ON 2:R_ON other:P_A
64255,field7,Centro Geometrico Nivel 1
64255,field2,Lateral Derecho Nivel 1
64255,field4,T Acummulated
64255,field3,AR Register
64255,field5,set Level
64258,field1,field1
64258,field2,field2
64258,field4,field4
64258,field3,field3
64258,field5,field5
64259,field2,Temperature
64259,field3,Movement
64259,field1,Humidity
64263,field2,TEMPERATURE
64263,field1,HUMIDITY
64265,field2,1
64265,field3,0
64265,field1,testando
64269,field1,Tmp Cº
64269,field2,Hum %
64269,field4,Amps
64269,field3,Vin
64269,field5,Lum
64270,field8,Control Bit
64270,field6,Temp Freezer 1
64270,field1,1:C_ON 2:R_ON other:P_A
64270,field7,Temp Freezer 2
64270,field2,Karel Temperature Evaporator Coil
64270,field4,T Acummulated
64270,field3,AR Register
64270,field5,set Level
64276,field1,Field Label 1
64284,field2,Current Status
64284,field1,Door Location
64289,field8,Field Label 8
64289,field1,PM1.0
64289,field2,PM2.5
64289,field4,Uptime
64289,field3,PM10
64289,field5,Free Ram
64291,field8,Field Label 8
64291,field6,Temperature (F)
64291,field1,PM1.0
64291,field7,Humidity (%)
64291,field2,PM2.5
64291,field4,Uptime
64291,field3,PM10
64291,field5,Free Ram
64294,field8,Field Label 8
64294,field1,PM1.0
64294,field2,PM2.5
64294,field4,Uptime
64294,field3,PM10
64294,field5,Free Ram
64295,field1,tempertatura
64297,field8,Field Label 8
64297,field1,PM1.0
64297,field2,PM2.5
64297,field4,Uptime
64297,field3,PM10
64297,field5,Free Ram
64298,field6,Pokoj 2
64298,field1,Nahore
64298,field2,Stred
64298,field4,Kotel
64298,field3,Dole
64298,field5,Pokoj 1
64304,field2,temperature
64304,field4,humidity
64304,field3,pressure
64304,field5,light
64309,field8,Garage (KW)
64309,field6,House (KW)
64309,field1,Tank top
64309,field7,Garage heat out
64309,field2,Tank mid
64309,field4,Varmvatten
64309,field3,Tank bot
64309,field5,House heat out
64312,field2,PM2.5 (ug/m3)
64312,field8,Field Label 8
64312,field4,Uptime (Minutes)
64312,field5,Free Ram
64317,field1,Distance
64317,field2,Pressure (kPa)
64317,field4,Bus Volts
64317,field3,Temp (°C)
64317,field5,Current (mA)
64338,field6,Tweet Set Humidity
64338,field1,Humidity
64338,field2,Temperature
64338,field4,Humidifier Mode
64338,field3,Humidifier Status
64338,field5,Minimum Humidity Set
64341,field2,Pressure
64341,field1,Flow
64349,field2,10 Mins Average Temp
64349,field1,10 Mins Average Humitidy
64350,field1,Water Level
64353,field2,Field Label 2
64353,field3,Field Label 3
64353,field1,Field Label 1
64354,field1,Room1temprature
64355,field6,Rainfall(mm)
64355,field1,°C
64355,field2,kPa
64355,field4,Wind speed(m/s)
64355,field3,Humidity(%)
64355,field5,Wind direction(°)
64358,field2,teplota
64358,field3,reset
64358,field1,Napajeni
64359,field8,Light (1=light on, 0=light off)
64359,field6,Y coordinates
64359,field1,Humidity  (% RH)
64359,field7,Z coordinates
64359,field2,Device Temperature (deg C)
64359,field4,Dekat (LQI)
64359,field3,Battery Level (%)
64359,field5,X coordinates
64360,field2,data 2
64360,field1,data 1
64362,field1,Air Quality
64363,field1,Temperature
64363,field2,Speed
64363,field4,Voltage
64363,field3,Current
64366,field1,Sound
64370,field8,Maskine_1_vand_blå
64370,field6,Maskine_6
64370,field1,Maskine_1
64370,field7,Maskine_1_vand_rød
64370,field2,Maskine_2
64370,field4,Maskine_4
64370,field3,Maskine_3
64370,field5,Maskine_5
64372,field1,Corriente
64372,field2,Potencia
64372,field3,Consumo
64375,field2,Température 2 (°C)
64375,field1,Température 1 (°C)
64382,field2,ExternalTemp
64382,field3,Door
64382,field1,RoomTemp
64385,field1,tem dht
64385,field2,humedad
64385,field4,tem bmp
64385,field3,presion
64387,field2,Humidity
64387,field1,Temperature
64390,field1,Temperature
64390,field2,Humidity
64390,field4,Dew_Point
64390,field3,Heat_Index
64390,field5,RSSI
64391,field2,vlhkost
64391,field1,teplota
64394,field1,Temperatura
64394,field2,Vlažnost
64394,field4,Svetlost
64394,field3,Vlažnost zemlja
64396,field1,Field Label 1
64399,field6,Tempo Ligado
64399,field1,Temeratura DHT11
64399,field2,Humidade DHT11
64399,field4,Humidade Terra
64399,field3,Temperatura DS18B20
64399,field5,LDR
64404,field1,Temperature, C
64405,field6,Field Label 6
64405,field1,Field Label 1
64405,field2,Field Label 2
64405,field4,Field Label 4
64405,field3,Field Label 3
64405,field5,Field Label 5
64407,field2,Humedad
64407,field1,Temperatura
64408,field2,Tª Rpi
64408,field1,Temperatura
64419,field1,Field Label 1
64420,field2,Temperature
64420,field3,Relative Humidity
64422,field2,RELAY 2
64422,field1,RELAY 1
64427,field6,Abanador
64427,field1,Luminosidade
64427,field2,Temperatura
64427,field4,Regador
64427,field3,Umidade
64427,field5,Luz
64429,field1,Field Label 1
64432,field8,Relatieve  Luchtvochtigheid (Si7021)
64432,field6,Luchtdruk zeeniveau (BMP085)
64432,field1,Temperatuur (DHT22)
64432,field7,Temperatuur (Si7021)
64432,field2,Relatieve  Luchtvochtigheid (DHT22)
64432,field4,Temperatuur (BMP085)
64432,field3,Temperatuur (DS18B20)
64432,field5,Luchtdruk (BMP085)
64437,field1,Dew Point
64439,field2,CONSUMO TOTAL
64439,field3,VOLTAJE DE ALIMENTACION
64439,field1,CONSUMO USUARIO
64442,field6,dht11 humidité
64442,field1,tempe
64442,field7,readv33.lua
64442,field2,humi
64442,field4,RSSI en dBm
64442,field3,troisieme capteur
64442,field5,dht11 temperature
64444,field2,Vlaga %
64444,field1,Temp °C
64445,field6,Temp Rez-de-chaussée
64445,field1,Temp Sauna
64445,field7,RH Rez-de-chaussée
64445,field2,Temp Cave
64445,field4,Temp SB ER
64445,field3,RH Cave
64445,field5,RH SB ER
64451,field1,Light
64455,field2,temp wew
64455,field1,temp zew
64458,field1,Temperature
64470,field6,kitchen
64470,field1,door
64470,field2,living room
64470,field4,bed
64470,field3,bedroom
64470,field5,bathroom
64476,field1,hourlyHigh
64482,field1,Motion Sensor
64489,field1,Temp
64493,field1,Amp
64496,field2,Wilgotnosc
64496,field4,Uzas
64496,field3,Cisnienie
64496,field1,Temperatura
64501,field2,Voltage
64501,field3,Current
64501,field1,Temp
64505,field1,température 2h
64505,field2,température 20h
64505,field4,lumière
64505,field3,température 8j ours
64507,field6,Sw_Dev1
64507,field1,Temp_Dev1
64507,field2,Sw_Dev1
64507,field4,Sw_Dev1
64507,field3,Temp_Dev3
64507,field5,Temp_Dev3
64509,field1,Rótulo do campo 1
64512,field1,Field Label 1
64519,field6,Outside Humdity
64519,field1,Temperature
64519,field2,Humidity
64519,field4,Dew Point
64519,field3,Light Level
64519,field5,Outside temp
64520,field2,Temperatura [C]
64520,field1,Wilgotnosc [%]
64525,field6,Hal C Boven 1
64525,field1,Hal D
64525,field7,Hal C Beneden 2
64525,field2,Hal C Vergader
64525,field4,Hal C Lunchruimte
64525,field3,Hal C Boven 2
64525,field5,Hal C Beneden 1
64527,field1,test
64528,field1,Field Label 1
64531,field2,Zona2
64531,field3,Reinicios
64531,field1,Zona1
64535,field1,PERIGO
64539,field1,Field Label 1
64545,field1,weight
64548,field8,Field Label 8
64548,field6,Field Label 6
64548,field1,Teplota °C
64548,field7,Field Label 7
64548,field2,Vlhkost %
64548,field4,Field Label 4
64548,field3,Vout V
64548,field5,Field Label 5
64549,field2,Temperature
64549,field1,Bubbles
64550,field2,Temperature
64550,field1,Bubbles
64552,field2,Temperature
64552,field1,Bubbles
64553,field2,Temperature
64553,field1,Bubbles
64554,field2,Temperature
64554,field1,Bubbles
64556,field1,Temperature
64559,field1,Temperature
64560,field1,Temperature
64561,field6,Absolutní vlhkost  g/m3
64561,field1,Teplota Out   °C
64561,field7,Rosný bod °C
64561,field2,Vlhkost Out   %
64561,field4,Pociťovaná teplota °C
64561,field3,Rychlost větru m/s
64561,field5,Beaufortova stupnice
64562,field6,UV Index   Index
64562,field1,Teplota In   °C
64562,field7,Srážky   mm
