102372,field1,temp 1
102374,field2,Battery voltage
102374,field1,GPS location
102378,field2,DATA_2
102378,field1,DATA_1
102383,field2,Farenhit
102383,field1,Celsius
102389,field2,Area B
102389,field3,Area C
102389,field1,Area A
102389,field5,Temperature
102389,field4,Area D
102393,field1,ESP8266+DHT11
102394,field2,Relay 2
102394,field3,Relay 3
102394,field1,Relay 1
102394,field4,Relay 4
102399,field2,Outdoors
102399,field1,Greenhouse
102400,field1,Max Pressure [bar]
102401,field1,Max Pressure [bar]
102402,field1,Max Pressure [bar]
102405,field2,field2
102405,field1,Temp :
102408,field2,Field Label 2
102408,field3,Field Label 3
102408,field1,Field Label 1
102408,field4,Field Label 4
102409,field1,Field Label 1
102423,field2,Renewable Power status
102423,field3,EB Power
102423,field1,EB Voltage
102426,field1,temperature
102432,field2,Humidade
102432,field1,Temperatura
102435,field1,Field Label 1
102436,field2,sound
102436,field1,Field Label 1
102441,field1,Nem(%)
102445,field2,Real Power
102445,field3,Reactive Power
102445,field1,Irms
102445,field5,Energy
102445,field4,Apparent Power
102450,field1,DS Temp esp
102451,field2,Relative Humidity (%)
102451,field3,Battery Voltage, (V)
102451,field1,Temp, Farenheit (oF)
102457,field2,NEM (  %  )
102457,field3,HAREKET DURUMU
102457,field1,SICAKLIK (  * C  )
102457,field4,LM35
102462,field2,TV2
102462,field3,TV3
102462,field1,TV1
102462,field4,TV3
102464,field2,Humidity
102464,field3,PIR Sensor
102464,field1,Temperature
102464,field4,LPG Sensor
102469,field2,Hayward5
102469,field3,Hayward30
102469,field1,Flick
102469,field4,RenewableMix
102474,field2,2P
102474,field3,3D
102474,field1,1P
102474,field4,4C
102478,field2,Voltage
102478,field3,Wattage
102478,field1,Current
102480,field2,Relay 2
102480,field3,Relay 3
102480,field1,Relay 1
102480,field4,Relay 4
102481,field2,Inside Humidity
102481,field3,Outside Temperature
102481,field1,Inside Temperature
102481,field5,Outside Pressure
102481,field4,Outside Humidity
102486,field1,Label1
102489,field2,BME280 - Humidity
102489,field3,BME280 - Pressure
102489,field1,BME280 - Temperature
102489,field5,SI7021 - Humidity
102489,field4,SI7021 - Temprature
102492,field2,Pressure
102492,field1,Temp
102497,field2,Wilgotnosc [%]
102497,field1,Temperatura [C]
102498,field2,Testbed
102498,field1,Temperature
102503,field2,Moisture
102503,field1,Temperature
102509,field2,RH
102509,field3,Heat
102509,field1,Temp
102520,field8,PM2.5 (CF=1)
102520,field2,PM2.5 (ATM)
102520,field3,PM10.0 (ATM)
102520,field1,PM1.0 (ATM)
102520,field6,Temperature
102520,field7,Humidity
102520,field5,RSSI
102520,field4,Uptime
102528,field1,Suhu
102530,field2,DHT22 Humidity %
102530,field3,DS18B20 Temperature F
102530,field1,DHT22 Temperature F
102530,field4,Battery Voltage
102532,field2,Temperature
102532,field1,Pressure
102537,field1,abc
102538,field8,Field Label 8
102538,field2,Field Label 2
102538,field3,Field Label 3
102538,field1,Field Label 1
102538,field6,Field Label 6
102538,field7,Field Label 7
102538,field5,Field Label 5
102538,field4,Field Label 4
102539,field2,Set Temperature
102539,field1,Current Temperature
102546,field1,Temperature
102551,field2,ADC_LM8511_25/03/2016
102551,field3,ADC_LM8511_26/03/2016
102551,field1,ADC_LM8511
102553,field2,pulse rate
102553,field3,Temperature_History
102553,field1,temperature
102553,field4,Pulse_Rate_History
102560,field2,Gas
102560,field1,Over flow
102561,field8,Battery production today (Wh)
102561,field2,Solar voltage (V)
102561,field3,Solar Power (Watt)
102561,field1,Solar current (mA)
102561,field6,Battery power (Watt)
102561,field7,Solar production today (Wh)
102561,field5,Battery voltage (V)
102561,field4,Battery current (mA)
102562,field1,Field Label 1
102563,field1,Field Label 1
102564,field1,Field Label 1
102565,field1,Field Label 1
102566,field1,Field Label 1
102568,field1,Field Label 1
102569,field1,Field Label 1
102570,field1,Field Label 1
102574,field1,Field Label 1
102577,field2,Humidity
102577,field3,Average Humidity
102577,field1,Temperature
102579,field1,Volt Solar
102580,field2,Heartbeat
102580,field1,Temperature
102583,field2,TEMPERATURE
102583,field3,GAS
102583,field1,HUMIDITY
102586,field2,s2
102586,field3,s3
102586,field1,s1
102586,field5,s5
102586,field4,s4
102594,field2,s2
102594,field3,s3
102594,field1,s1
102594,field5,s5
102594,field4,s4
102605,field2,relative Feuchtigkeit (%)
102605,field3,Hitzeindex
102611,field1,Temperature (C)
102622,field2,DS18B20
102625,field1,Ethanol level
102628,field2,Humidity 1 (%)
102628,field3,Temperature 2 (oC)
102628,field1,Temperature 1 (oC)
102628,field6,Alarm
102628,field5,Output
102628,field4,Humidity 2 (%)
102632,field1,sicaklik
102637,field1,Temp
102641,field1,Field Label 1
102646,field2,Dissolved Oxygen
102646,field3,pH
102646,field1,Oxidation Reduction Potential
102646,field6,Biological Count
102646,field5,Conductivity
102646,field4,Turbidity
102647,field2,Humidity
102647,field3,Dew Point
102647,field1,Temperature (F)
102649,field2,water pollute level
102649,field1,Air Pollution level
102651,field2,Humidity DHT11
102651,field3,Temperature LM35
102651,field1,Temperature DHT11
102651,field5,MQ6
102651,field4,LDR
102654,field2,water pollute level
102654,field1,Air Pollution level
102655,field2,Humidity
102655,field1,Temperature
102656,field1,temp
102659,field2,Humidity
102659,field1,Temperature
102663,field2,demo_Field2
102663,field1,demo_Field1
102664,field1,Field Label 1
102666,field2,Vlaga
102666,field1,Temp
102670,field2,Heartbeat sound
102670,field1,Temperature
102671,field2,Auto upload
102671,field3,Auto upload
102671,field1,Number of vehicles
102671,field4,Auto
102674,field2,DEN2
102674,field3,DEN3
102674,field1,DEN1
102674,field4,DEN4
102679,field1,input
102680,field2,%
102680,field3,hPa
102681,field2,Humidity
102681,field1,Temperature
102682,field2,Humidity
102682,field1,Temperature
102685,field2,humidity [%relative]
102686,field2,Temp2
102686,field3,Temp3
102686,field1,Temp1
102686,field4,BAT Level
102689,field2,Nem
102689,field1,Sicaklik
102697,field8,FP
102697,field2,Vst
102697,field3,Vtr
102697,field1,Vrs
102697,field6,Vtn
102697,field7,freq
102697,field5,Vsn
102697,field4,Vrn
102699,field2,grap2
102699,field1,grap1
102702,field8,IP
102705,field2,Humid
102705,field1,Temp
102707,field2,Humidity
102707,field3,Pressure
102707,field1,Temperature
102707,field5,InHumid
102707,field4,InTemp
102710,field2,y
102710,field3,z
102710,field1,x
102712,field1,Temperatura
102713,field1,Temperatura
102716,field1,Homerseklet (C)
102717,field8,Sensor 8
102717,field2,Sensor 2
102717,field3,Sensor 3
102717,field1,Voltage
102717,field6,Sensor 6
102717,field7,Sensor 7
102717,field5,Sensor 5
102717,field4,Sensor 4
102718,field8,Sensor 8
102718,field2,Sensor 2
102718,field3,Sensor 3
102718,field1,Sensor 1
102718,field6,Sensor 6
102718,field7,Sensor 7
102718,field5,Sensor 5
102718,field4,Sensor 4
102719,field8,Safe Mode (0/1)
102719,field2,Server Sync Rate (min)
102719,field3,Cloud Sync Rate (hours)
102719,field1,Data Log Rate (min)
102719,field6,Cloud Sync PWR Limit
102719,field7,Look for User (0/1)
102719,field5,Server Sync PWR Limit
102719,field4,Data Log PWR Limit
102722,field8,Field Label 8
102722,field2,Server Percent of Useable
102722,field3,Server Power Level
102722,field1,Logger Percent of Useable
102722,field6,Field Label 6
102722,field7,Field Label 7
102722,field5,Field Label 5
102722,field4,Network RSSI
102724,field8,Field Label 8
102724,field2,Temp (F)
102724,field3,Precip (inches in last hr)
102724,field1,Gage (ft)
102724,field6,Field Label 6
102724,field7,Field Label 7
102724,field5,Field Label 5
102724,field4,Wind spd AVG mph
102727,field2,Humidity
102727,field3,Pressure
102727,field1,Temperature
102729,field2,Relative Humidity (%)
102729,field1,Temp, Farenheit (oF)
102736,field1,Temperature
102737,field1,Dado
102739,field2,Field Label 2
102739,field1,Field Label 1
102746,field2,Tds
102746,field3,TdsF
102746,field1,TDHT
102746,field6,StRF
102746,field5,StRB
102746,field4,TdsDev
102747,field2,Napajeni
102747,field3,Teplota LK2
102750,field2,Lumens
102750,field1,Temp 1
102752,field2,Humidity
102752,field3,Light
102752,field1,Temparature
102752,field4,grond
102756,field2,Humity
102756,field1,Temperature
102758,field2,Field Label 2
102758,field1,Field Label 1
102762,field2,Humidity
102762,field3,Dust
102762,field1,Temperature
102764,field1,Moist
102765,field1,Temperatura
102766,field2,Humidity
102766,field3,Dew Point
102766,field1,Temperature
102767,field2,humidity
102767,field3,TempAnalog
102767,field1,temp
102767,field4,Distance in cm
102770,field2,Humd1
102770,field3,HeatIndex
102770,field1,Temp1
102770,field6,HK_Central_Humidity
102770,field5,HK_Central_Temperature
102770,field4,VCC
102771,field2,Temperature
102771,field3,Humidity
102771,field1,Light
102771,field6,SWITCH2
102771,field5,SWITCH1
102771,field4,Soil humidity
102775,field2,Humidity
102775,field1,Temperature
102780,field2,Longitude
102780,field3,Satellites
102780,field1,Latitude
102780,field6,SatInfo
102780,field7,ActivityLevel
102780,field5,Timestamp
102780,field4,Battery
102783,field2,Charging time
102783,field3,Battery life
102783,field1,Usage Time
102783,field5,Time to replace
102783,field4,Motor RPM
102785,field2,Sensor 4
102785,field1,Sensor 5
102787,field2,CO2 cooncentration
102787,field3,Humidity
102787,field1,Temperature
102787,field4,Barometric pressure
102790,field2,water pollute level
102790,field1,Air Pollution level
102791,field2,Field Label 2
102791,field3,Field Label 3
102791,field1,Field Label 1
102791,field4,Field Label 4
102792,field2,humidity
102792,field1,temputure
102794,field2,water pollute level
102794,field1,Air Pollution level
102797,field2,I
102797,field3,P
102797,field1,U
102798,field2,HotWaterFeedTemp
102798,field3,HotWaterTankTemp
102798,field1,RadiatorFeedTemp
102798,field5,StudyTemp
102798,field4,Power
102799,field2,DHT_h
102799,field3,DHT_t
102799,field1,PM2.5
102799,field6,SHT31_T
102799,field7,delay
102799,field5,SHT31_H
102799,field4,Battery
102801,field2,Relative Humidity
102801,field3,PM2.5
102801,field1,Temperature
102801,field5,CO2
102801,field4,CO
102802,field2,Luftfeuchte
102803,field2,Pressione
102805,field2,motor
102805,field1,Field Label 1
102808,field2,CO2
102808,field1,Temperatur
102810,field2,ADC2
102810,field3,Power
102810,field1,ADC1
102814,field1,Temp
102819,field2,temp
102819,field3,humidity
102819,field1,soil moisture
102819,field4,illumination
102820,field2,Humidity
102820,field1,Temperature
102821,field2,Field Label 2
102821,field3,Field Label 3
102821,field1,Field Label 1
102823,field2,Field Label 2
102823,field1,Field Label 1
102823,field6,Field Label 6
102823,field5,Field Label 5
102823,field4,Field Label 4
102824,field2,p
102824,field3,a
102824,field1,t
102827,field2,SecurityState
102827,field3,Proximity to Door
102827,field1,Temperature
102827,field4,Door Open/Close
102828,field2,Occupancy_Monday
102828,field3,Occupancy_Tuesday
102828,field1,Occupancy_Sunday
102828,field6,Occupancy_Friday
102828,field7,Occupancy_Saturday
102828,field5,Occupancy_Thursday
102828,field4,Occupancy_Wednesday
102830,field1,Manual data
102832,field2,Lecutra
102832,field3,Voltaje
102832,field1,Corriente
102832,field4,Corriente 2
102835,field1,TEMPERATURE
102836,field1,distance
102838,field2,Distance Short Circuit
102838,field1,Distance Open Circuit
102848,field8,GSM Signal Strength
102848,field2,Compressor Temperature
102848,field3,Ambient temperature
102848,field1,Cabinet Temperature
102848,field6,Passing by counter
102848,field7,+5 volts
102848,field5,Door open counter
102848,field4,Compressor current
102851,field2,max31855temp
102851,field3,max31855temp
102851,field1,fluetemp
102853,field8,RPi2 DISK
102853,field2,DHT22-TEMPERATURA
102853,field3,DHT11-HUMEDAD
102853,field1,DHT22-HUMEDAD
102853,field6,RPi2 CPU
102853,field7,RPi2 MEM
102853,field5,DS18B20-TEMPERATURA
102853,field4,DHT11-TEMPERATURA
102854,field1,Temperatura Casa
102873,field2,hygrometrie
102876,field2,Field Label 2
102876,field1,Field Label 1
102877,field1,volt
102879,field2,Flame detection
102879,field3,Gas and smoke detection
102879,field1,Light detection
102879,field6,Voltage
102879,field7,Current
102879,field5,Vibration detection
102879,field4,Sound detection
102880,field2,Humidity(%)
102880,field3,Barometer(mbar)
102880,field1,Temperature(C)
102880,field4,Battery(V)
102884,field2,kontakt 2
102884,field3,stav napeti
102884,field1,kontakt 1
102889,field2,addr1
102889,field3,outside
102889,field1,Inside
102889,field6,cave temp
102889,field7,cave state
102889,field5,cave humidity
102889,field4,addr2
102897,field2,Kelembaban
102897,field3,Tekanan
102897,field1,Temperatur
102897,field6,Sensor Kelembaban
102897,field5,Sensor Suhu
102897,field4,Kecepatan Angin
102899,field1,Field Label 1
102904,field2,Humidity
102904,field3,CO2
102904,field1,Temperature
102906,field2,H. value ( % )
102908,field2,Humidite
102908,field1,Temperature
102909,field8,8
102909,field2,2
102909,field3,3
102909,field1,1
102909,field6,6
102909,field7,7
102909,field5,5
102909,field4,4
102912,field1,Switch
102914,field8,Wert 8
102914,field2,GW Flurabstand
102914,field3,GrundwTemp_VL
102914,field1,Meter Flurabstand
102914,field6,Wert 6
102914,field7,Wert 7
102914,field5,Wert 5
102914,field4,GrundwTemp_RL
102919,field1,Co2
102926,field2,Used memory
102926,field3,% of disk in use
102926,field1,CPU temp
102932,field1,Field Label 1
102936,field8,A_C
102936,field2,D
102936,field3,B
102936,field1,T
102936,field6,I
102936,field7,T_C
102936,field5,N
102936,field4,Z
102947,field8,Plaats 8
102947,field2,Plaats 2
102947,field3,Plaats 3
102947,field1,Plaats 1
102947,field6,Plaats 6
102947,field7,Plaats 7
102947,field5,Plaats 5
102947,field4,Plaats 4
102951,field2,longitude
102951,field1,latitude
102955,field8,Field Label 8
102955,field2,Random Number
102955,field3,Field Label 3
102955,field1,Link Quality
102955,field6,Field Label 6
102955,field7,Field Label 7
102955,field5,Field Label 5
102955,field4,Field Label 4
102958,field2,CPU Usage
102958,field3,Ram Usage
102958,field1,CPU Temp
102958,field5,LTA
102958,field4,STA
102959,field1,value
102960,field8,Field Label 8
102960,field2,Field Label 2
102960,field3,Field Label 3
102960,field1,Temperature (c)
102960,field6,Field Label 6
102960,field7,Field Label 7
102960,field5,Field Label 5
102960,field4,Field Label 4
102962,field1,radiacion
102966,field1,Field Label 1
102967,field2,unid
102967,field1,temp
102968,field1,Field Label 1
102970,field2,Humidity
102970,field1,Temperature
102971,field2,humidity
102971,field1,temp
102976,field2,Temp
102976,field3,Humidity
102976,field1,TMR
102976,field4,CVolt
102985,field1,room
102986,field2,Kelembaban
102986,field3,CO2
102986,field1,Suhu
102986,field4,CH4
102990,field1,Temp C
102992,field1,field1
102995,field2,zamrazarka
102995,field3,parownik
102995,field1,chlodziarka
103004,field2,Soil EC
103004,field3,Soil Temperature
103004,field1,Soil Moisture
103004,field6,Solar Radiation
103004,field7,map
103004,field5,Ambient Humidity
103004,field4,Ambient Temperature
103005,field2,Umidade
103005,field3,Controle de Porta
103005,field1,Temperatura
103005,field4,Temperatura Externa
103006,field2,RH
103006,field3,TH2O
103006,field1,AT
103006,field6,OD
103006,field7,R
103006,field5,PH
103006,field4,H
103008,field2,DHT22
103008,field3,Humidity
103008,field1,DS18B20
103011,field2,humidity
103011,field1,tempurature
103013,field2,Humidity
103013,field1,Temperature
103017,field2,huminity
103017,field1,temporature
103024,field2,soil moisture
103024,field3,humidity
103024,field1,temperature
103025,field2,Temperature
103025,field3,Fire
103025,field1,LPG
103025,field4,CO
103027,field2,Humidity
103027,field1,Temperature
103028,field8,Field Label 8
103028,field2,Field Label 2
103028,field3,Field Label 3
103028,field1,Field Label 1
103028,field6,Field Label 6
103028,field7,Field Label 7
103028,field5,Field Label 5
103028,field4,Field Label 4
103029,field2,street2
103029,field1,strret1
103037,field2,Solar
103037,field3,Wind
103037,field1,Conventional
103037,field4,Hydel
103038,field2,Field Label 2
103038,field3,Field Label 3
103038,field1,Field Label 1
103038,field5,Field Label 5
103038,field4,Field Label 4
103039,field1,Voltage
103040,field1,power
103043,field1,Citofono
103087,field1,Humidity
103092,field2,Humidity
103092,field1,Temperature
103098,field1,Suhu (Celsius)
103100,field2,hum
103100,field1,temp
103101,field1,Field Label 1
103107,field2,Meterstand Hoog
103107,field3,Wh actueel
103107,field1,Meterstand Laag
103107,field6,Dagelijks gasverbruik
103107,field5,Amperage
103107,field4,Meterstand Gas
103108,field2,Humidity
103108,field1,Temperature
103109,field2,Longitude
103109,field3,Person
103109,field1,Lattitude
103111,field1,Hi giri
103115,field1,Temperature (C)
103117,field2,DATA_2
103117,field1,DATA_1
103118,field2,Humidity
103118,field3,Volt
103118,field1,Temp
103118,field4,Location
103125,field2,Field Label 2
103125,field3,Field Label 3
103125,field1,Field Label 1
103126,field2,Umidita
103126,field3,Luminosita
103126,field1,Temperatura
103126,field4,Livello sale
103131,field2,Test
103131,field1,Temperatuur
103136,field2,Humidity
103136,field3,Brood_Temp.
103136,field1,Heater_Temp.
103178,field2,Humidity
103178,field3,Pressure
103178,field1,Temperature
103178,field6,Rain measure
103178,field7,Soil moisture
103178,field5,Light Intensity
103178,field4,Altitude
103183,field2,%
103183,field3,hPa
103183,field1,deg. C
103183,field5,mm
103183,field4,deg. C
103184,field2,Temp.
103184,field3,Light
103184,field1,Water
103186,field1,Pokoj 1
103188,field1,Field Label 1
103193,field2,DOAM(%)
103193,field3,ANHSANG(LUX)
103193,field1,NHIETDO(*C)
103193,field4,DKTX(1/0)
103197,field2,Hum
103197,field3,Pres
103197,field1,Temp
103198,field2,Kaloryfer
103198,field3,Field Label 3
103198,field1,Pokoj
103198,field5,Field Label 5
103198,field4,Field Label 4
103201,field1,Field Label 1
103204,field2,VOltagr
103204,field3,Powerr
103204,field1,Current
103206,field2,CURRENT
103206,field3,POWER
103206,field1,VOLTAGE
103207,field1,temp
103210,field2,Field Label 2
103210,field1,Field Label 1
103211,field1,Temperatura 1
103212,field2,voltage
103212,field3,temp
103212,field1,power
103215,field3,Battery
103215,field1,Freq
103215,field6,Current neta
103215,field5,SolarADC
103215,field4,Solar
103216,field2,Humidity
103216,field1,Temperature
103221,field8,HDC Temp
103221,field2,HDC Humidity
103221,field3,Light
103221,field1,Greenhouse: 0D0
103221,field6,GH Soil: 026
103221,field7,Server Light
103221,field4,Outdoor: 0B6
103222,field1,CPU temp
103228,field2,Field2
103228,field1,Field1
103229,field1,Field Label 1
103230,field2,Humidity (RH%)
103230,field1,Temprature (C)
103231,field2,Field Label 2
103231,field1,Felt 1
103234,field1,Temperature
103238,field2,timestamp
103238,field1,eui
103241,field2,Fecha
103241,field1,Temperatura
103247,field2,Patient 2
103247,field3,Patient 3
103247,field1,Patient 1
103247,field4,Patient 4
103251,field2,Humidity (%)
103251,field3,Heat Index (C)
103251,field1,Temperature (C)
103251,field5,Minimum Temperature
103251,field4,Maximum Temperature
103257,field2,Bedroom Temprature
103257,field3,Pressure
103257,field1,Outside Temprature
103257,field4,Lounge Temprature
103264,field2,LIGHT INTENSITY
103264,field3,HUMIDITY
103264,field1,TEMPERATURE
103264,field4,GARBAGE LEVEL
103272,field1,Internal
103276,field2,Humidade
103276,field1,Temperatura
103277,field1,temp
103284,field1,Field Label 1
103285,field2,field2
103285,field3,field3
103285,field1,field1
103285,field4,field4
103288,field2,Field Label 2
103288,field1,Field Label 1
103289,field2,pres
103289,field3,hum
103289,field1,temp
103289,field4,vcc
103290,field1,Umidade
103291,field2,time
103291,field1,luminosity
103293,field8,Field Label 8
103294,field8,65957
103294,field2,20136RH
103294,field3,20298
103294,field1,20136
103294,field6,20306RH
103294,field7,8334
103294,field5,20306
103294,field4,20298RH
103300,field2,Temp  -f
103300,field3,Humidity
103300,field1,Temp - c
103301,field8,Slot Total minus Busy pieces
103301,field2,Slot Busy pieces
103301,field3,Slot Idle pieces
103301,field1,Slot Total pieces
103301,field6,Task Idle pieces
103301,field7,Job pieces
103301,field5,Task Running pieces
103301,field4,Task All pieces
103304,field2,Schlafzimmerpflanze
103304,field3,Luftfeuchtigkeit
103304,field1,Wohnzimmerpflanze
103304,field4,Temperatur
103308,field2,Relay 2
103308,field3,Relay 3
103308,field1,Relay 1
103308,field4,Relay 4
103310,field2,CPUThreePi
103319,field2,Humidity
103319,field1,Temperature
103320,field2,Litres/Min
103320,field1,Litres
103322,field2,motion detected
103322,field3,relay on off debug
103322,field1,pump on
103322,field6,ran relaycontrol(on)
103322,field7,ran relaycontrol(off)
103322,field5,water height as read
103322,field4,else debug
103323,field2,lampu 2
103323,field3,lampu 3
103323,field1,lampu 1
103323,field4,lampu 4
103330,field2,field02
103330,field3,field03
103330,field1,field01
103331,field1,Field Label 1
103332,field1,PAUSIBLE
103333,field1,Field Label 1
103335,field8,Field Label 8
103335,field2,Field Label 2
103335,field3,Field Label 3
103335,field1,op1
103335,field6,Field Label 6
103335,field7,Field Label 7
103335,field5,Field Label 5
103335,field4,Field Label 4
103339,field1,Fire
103340,field1,temp
103342,field2,Field Label 2
103342,field1,temp
103348,field2,Humidity
103348,field1,Temperature
103354,field1,data1
103356,field2,LED 2
103356,field1,LED 1
103358,field1,Field Label 1
103359,field2,fild2
103359,field3,Field Label 3
103359,field1,fild1
103360,field1,Field Label 1
103366,field2,OnOff
103366,field1,Temperatur 1
103372,field2,2
103372,field3,3
103372,field1,0
103372,field6,6
103372,field5,5
103372,field4,4
103377,field8,kOhm (LDR)
103377,field2,% (Humedad SHT21T)
103379,field2,Field Label 2
103379,field1,Field Label 1
103381,field2,Current
103381,field3,Watts/h
103381,field1,Voltage
103381,field4,Energy
103393,field1,Temperature
103403,field2,potentiometer
103403,field3,temperature
103403,field1,light sensor
103418,field8,LiveCounter
103418,field2,Leak
103418,field3,ProcessingTime [ms]
103418,field1,BatteryVoltage
103428,field2,Humidity
103428,field3,Sun
103428,field1,Temperature
103429,field2,PM 10
103429,field3,Indoor Temperature
103429,field1,PM 2.5
103429,field4,Outdoor Temperature
103430,field2,temperature
103430,field1,voltage
103431,field2,temperature
103431,field1,voltage
103432,field2,Field Label 2
103432,field1,Field Label 1
103433,field2,EC
103433,field3,Temp
103433,field1,pH
103433,field6,Pressure
103433,field5,Light
103433,field4,Humidity
103434,field2,EC IN
103434,field3,pH OUT
103434,field1,pH IN
103437,field2,Tid
103437,field1,Temp
103438,field2,Humidity
103438,field1,Temperature
103439,field2,Humidity
103439,field1,Temperature
103441,field2,LEd
103441,field1,level_chart
103444,field1,LM35
103447,field2,Memory Usage(%)
103447,field3,Disk Usage(%)
103447,field1,CPU Usage(%)
103448,field2,Field Label 2
103448,field1,Field Label 1
103450,field8,Field Label 8
103450,field2,DegCel
103450,field3,CPU Temp
103450,field1,Humidity
103450,field6,Gas Level
103450,field7,light levels
103450,field5,Field Label 5
103450,field4,Field Label 4
103455,field2,HUMIDITY
103455,field3,soil moisture
103455,field1,TEMPERATURE
103456,field1,Temp
103459,field2,Upload
103459,field3,Ping
103459,field1,Download
103465,field2,Humidity
103465,field3,Soil
103465,field1,Temp
103466,field1,wind_kmhavg
103466,field4,wind_kmhmax
103469,field2,PH
103469,field3,Feeder
103469,field1,Temprature
103469,field6,Field Label 6
103469,field7,Field Label 7
103469,field5,Field Label 5
103469,field4,Field Label 4
103472,field2,D2
103472,field1,D1
103478,field2,beat2
103478,field3,beat3
103478,field1,beat
103480,field2,Soil Temperature
103480,field3,Relative Humidity
103480,field1,Air Temperature
103480,field5,Light Intensity
103480,field4,Soil Moisture
103483,field1,ESP8266 DS18B20
103485,field2,oil_condition
103485,field3,oil_level
103485,field1,Temperature
103485,field5,Vibration
103485,field4,Voltage
103490,field1,Field Label 1
103492,field1,Field Label 1
103495,field2,Dew point
103495,field3,Humidity
103495,field1,Temperature
103495,field4,Pressure
103496,field2,status
103496,field1,p1
103499,field2,Light
103499,field1,Motion detecror
103500,field2,Vinkjeller temperatur
103500,field3,Stue temperatur
103500,field1,Outside temperature
103501,field2,Depth
103501,field3,ID
103501,field1,Distance
103503,field1,Temperature
103505,field2,Force 2
103505,field3,Temperature
103505,field1,Force 1
103505,field5,Movement
103505,field4,Heart
103508,field8,% Bartosz
103508,field2,% Salon
103515,field2,Humidity, %
103515,field1,Temperature, C
103516,field2,Vochtigheid
103516,field3,Luchtkwaliteit
103516,field1,Temperatuur
103516,field4,Luchtkwaliteit
103523,field2,humidity
103523,field1,temperature
103525,field2,RELAY2
103525,field3,RELAY3
103525,field1,RELAY1
103525,field4,RELAY4
103526,field2,Day
103526,field3,Accomplish
103526,field1,User ID
103526,field4,Feeling
103527,field2,AUS
103527,field3,Temperatur
103527,field1,Feuchtigkeit
103527,field4,AUS
103530,field2,Campo2
103530,field1,Campo1
103534,field2,Humidity
103534,field1,Temperature in C
103536,field2,Luchtvochtigheid (%)
103536,field3,Dauwpunt (C)
103536,field1,Temperatuur (C)
103536,field4,Ventilator aan
103538,field2,Humidity
103538,field3,DS18B20
103538,field1,Temperature
103539,field2,Clean
103539,field1,%
103540,field1,booleano
103541,field2,Sensor 2
103541,field3,Sensor 3
103541,field1,Sensor 1
103541,field6,Temperature
103541,field7,Field Label 7
103541,field5,Battery
103541,field4,Sensor 4
103543,field2,pitch-deg
103543,field3,roll-deg
103543,field1,true-heading-deg
103550,field2,Fox_Sleep
103550,field3,Fox_NotHome
103550,field1,Fox_Move
103550,field5,Fox_RSSI
103550,field4,Fox_Connected
103560,field8,180
103560,field2,Replica Baume & Mercier
103560,field3,180
103560,field1,Field Label 1
103560,field6,180
103560,field7,180
103560,field5,180
103560,field4,180
103561,field8,180
103561,field2,Nike Air Max
103561,field3,180
103561,field1,Field Label 1
103561,field6,180
103561,field7,180
103561,field5,180
103561,field4,180
103562,field8,180
103562,field2,Charms gioielli Pandora SALDI OUTLET
103562,field3,180
103562,field1,Field Label 1
103562,field6,180
103562,field7,180
103562,field5,180
103562,field4,180
103563,field8,180
103563,field2,Cosmograph Daytona
103563,field3,180
103563,field1,Field Label 1
103563,field6,180
103563,field7,180
103563,field5,180
103563,field4,180
103564,field8,180
103565,field8,180
103565,field2,Vita dell'impero di Applique Abito da sposa in raso Wrinkle ( WDAWD - 109 ) - &euro;188.79 : Abiti da sposa professionali negozi, greatlovery.top
103565,field3,180
103565,field1,Field Label 1
103565,field6,180
103565,field7,180
103565,field5,180
103565,field4,180
103566,field8,180
103566,field2,Hermes Victoria : Hermes 2.013 Cinghia nuova Uomini Online Store all'ingrosso
103566,field3,180
103566,field1,Field Label 1
103566,field6,180
103566,field7,180
103566,field5,180
103566,field4,180
103567,field8,180
103567,field2,Barbour giacche Outlet, Barbour giacche e cappotti in vendita 70%
103567,field3,180
103567,field1,Field Label 1
103567,field6,180
103567,field7,180
103567,field5,180
103567,field4,180
103568,field8,180
103568,field2,Cartier Replica Watches - Replica Cartier
103568,field3,180
103568,field1,Field Label 1
103568,field6,180
103568,field7,180
103568,field5,180
103568,field4,180
103569,field8,180
103569,field2,Hermes Cinture : Hermes 2013 del nuovo cinghia degli uomini negozio online all'ingrosso
103569,field3,180
103569,field1,Field Label 1
103569,field6,180
103569,field7,180
103569,field5,180
103569,field4,180
103571,field2,Light 2
103571,field3,Fan
103571,field1,Light 1
103571,field6,Password
103571,field7,integer
103571,field5,SSID
103571,field4,Fan Speed
103573,field1,Field Label 1
103575,field2,Field Label 2
103575,field1,Field Label 1
103576,field1,Field Label 1
103580,field3,Air humidity
103580,field1,Air temperature
103580,field6,Board temperature
103580,field5,Outdoor temperature
103580,field4,Soil conductivity
103583,field2,Relative Humidity
103583,field3,PM2.5
103583,field1,Temperature
103583,field5,CO2
103583,field4,CO
103584,field2,NumOfClouds
103584,field3,OvercastCover
103584,field1,CloudCoverage
103586,field1,Temperature
103588,field2,Relative Humidity
103588,field3,Field Label 3
103588,field1,Temperature
103588,field5,CO2
103588,field4,CO
103595,field1,PM10
103596,field1,PM10 Air Quality Index
103600,field2,Light (V)
103600,field3,Lux %
103600,field1,Hall Sensor (V)
103600,field4,Power (watt)
103607,field2,Grafik Flammable Gas (ppm)
